2021-06-09 04:35:25 configure friendly-recovery:all 0.2.41ubuntu0.20.04.1 <none>
2021-06-09 04:35:25 status unpacked friendly-recovery:all 0.2.41ubuntu0.20.04.1
2021-06-09 04:35:25 status half-configured friendly-recovery:all 0.2.41ubuntu0.20.04.1
2021-06-09 04:35:28 status installed friendly-recovery:all 0.2.41ubuntu0.20.04.1
2021-06-09 04:35:28 configure ubuntu-release-upgrader-core:all 1:20.04.33 <none>
2021-06-09 04:35:28 status unpacked ubuntu-release-upgrader-core:all 1:20.04.33
2021-06-09 04:35:28 status half-configured ubuntu-release-upgrader-core:all 1:20.04.33
2021-06-09 04:35:28 status installed ubuntu-release-upgrader-core:all 1:20.04.33
2021-06-09 04:35:28 configure update-manager-core:all 1:20.04.10.7 <none>
2021-06-09 04:35:28 status unpacked update-manager-core:all 1:20.04.10.7
2021-06-09 04:35:28 status half-configured update-manager-core:all 1:20.04.10.7
2021-06-09 04:35:28 status installed update-manager-core:all 1:20.04.10.7
2021-06-09 04:35:28 configure libpam-systemd:amd64 245.4-4ubuntu3.6 <none>
2021-06-09 04:35:28 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.6
2021-06-09 04:35:28 status half-configured libpam-systemd:amd64 245.4-4ubuntu3.6
2021-06-09 04:35:28 status installed libpam-systemd:amd64 245.4-4ubuntu3.6
2021-06-09 04:35:28 configure update-notifier-common:all 3.192.30.8 <none>
2021-06-09 04:35:28 status unpacked update-notifier-common:all 3.192.30.8
2021-06-09 04:35:28 status half-configured update-notifier-common:all 3.192.30.8
2021-06-09 04:35:28 status installed update-notifier-common:all 3.192.30.8
2021-06-09 04:35:28 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2021-06-09 04:35:28 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2021-06-09 04:35:28 status installed libc-bin:amd64 2.31-0ubuntu9.2
2021-06-09 04:35:28 trigproc rsyslog:amd64 8.2001.0-1ubuntu1.1 <none>
2021-06-09 04:35:28 status half-configured rsyslog:amd64 8.2001.0-1ubuntu1.1
2021-06-09 04:35:28 status installed rsyslog:amd64 8.2001.0-1ubuntu1.1
2021-06-09 04:35:28 trigproc man-db:amd64 2.9.1-1 <none>
2021-06-09 04:35:28 status half-configured man-db:amd64 2.9.1-1
2021-06-09 04:35:32 status installed man-db:amd64 2.9.1-1
2021-06-09 04:35:32 trigproc dbus:amd64 1.12.16-2ubuntu2.1 <none>
2021-06-09 04:35:32 status half-configured dbus:amd64 1.12.16-2ubuntu2.1
2021-06-09 04:35:32 status installed dbus:amd64 1.12.16-2ubuntu2.1
2021-06-09 04:35:32 trigproc install-info:amd64 6.7.0.dfsg.2-5 <none>
2021-06-09 04:35:32 status half-configured install-info:amd64 6.7.0.dfsg.2-5
2021-06-09 04:35:32 status installed install-info:amd64 6.7.0.dfsg.2-5
2021-06-09 04:35:32 trigproc mime-support:all 3.64ubuntu1 <none>
2021-06-09 04:35:32 status half-configured mime-support:all 3.64ubuntu1
2021-06-09 04:35:32 status installed mime-support:all 3.64ubuntu1
2021-06-09 04:35:32 trigproc initramfs-tools:all 0.136ubuntu6.5 <none>
2021-06-09 04:35:32 status half-configured initramfs-tools:all 0.136ubuntu6.5
2021-06-09 04:35:50 status installed initramfs-tools:all 0.136ubuntu6.5
2021-06-09 22:56:46 startup archives unpack
2021-06-09 22:56:46 upgrade intel-microcode:amd64 3.20210216.0ubuntu0.20.04.1 3.20210608.0ubuntu0.20.04.1
2021-06-09 22:56:46 status half-configured intel-microcode:amd64 3.20210216.0ubuntu0.20.04.1
2021-06-09 22:56:46 status unpacked intel-microcode:amd64 3.20210216.0ubuntu0.20.04.1
2021-06-09 22:56:46 status half-installed intel-microcode:amd64 3.20210216.0ubuntu0.20.04.1
2021-06-09 22:56:46 status unpacked intel-microcode:amd64 3.20210608.0ubuntu0.20.04.1
2021-06-09 22:56:46 startup packages configure
2021-06-09 22:56:46 configure intel-microcode:amd64 3.20210608.0ubuntu0.20.04.1 <none>
2021-06-09 22:56:46 status unpacked intel-microcode:amd64 3.20210608.0ubuntu0.20.04.1
2021-06-09 22:56:46 status half-configured intel-microcode:amd64 3.20210608.0ubuntu0.20.04.1
2021-06-09 22:56:46 status installed intel-microcode:amd64 3.20210608.0ubuntu0.20.04.1
2021-06-09 22:56:46 status triggers-pending initramfs-tools:all 0.136ubuntu6.5
2021-06-09 22:56:46 trigproc initramfs-tools:all 0.136ubuntu6.5 <none>
2021-06-09 22:56:46 status half-configured initramfs-tools:all 0.136ubuntu6.5
2021-06-09 22:57:02 status installed initramfs-tools:all 0.136ubuntu6.5
2021-06-09 23:24:05 startup packages remove
2021-06-09 23:24:05 status installed ubuntu-server:amd64 1.450.2
2021-06-09 23:24:05 remove ubuntu-server:amd64 1.450.2 <none>
2021-06-09 23:24:05 status half-configured ubuntu-server:amd64 1.450.2
2021-06-09 23:24:05 status half-installed ubuntu-server:amd64 1.450.2
2021-06-09 23:24:06 status config-files ubuntu-server:amd64 1.450.2
2021-06-09 23:24:06 status not-installed ubuntu-server:amd64 <none>
2021-06-09 23:24:06 status installed byobu:all 5.133-0ubuntu1
2021-06-09 23:24:06 remove byobu:all 5.133-0ubuntu1 <none>
2021-06-09 23:24:06 status half-configured byobu:all 5.133-0ubuntu1
2021-06-09 23:24:06 status half-installed byobu:all 5.133-0ubuntu1
2021-06-09 23:24:06 status triggers-pending man-db:amd64 2.9.1-1
2021-06-09 23:24:06 status config-files byobu:all 5.133-0ubuntu1
2021-06-09 23:24:06 status installed tmux:amd64 3.0a-2ubuntu0.3
2021-06-09 23:24:06 remove tmux:amd64 3.0a-2ubuntu0.3 <none>
2021-06-09 23:24:06 status half-configured tmux:amd64 3.0a-2ubuntu0.3
2021-06-09 23:24:06 status half-installed tmux:amd64 3.0a-2ubuntu0.3
2021-06-09 23:24:06 status config-files tmux:amd64 3.0a-2ubuntu0.3
2021-06-09 23:24:06 startup packages configure
2021-06-09 23:24:06 trigproc man-db:amd64 2.9.1-1 <none>
2021-06-09 23:24:06 status half-configured man-db:amd64 2.9.1-1
2021-06-09 23:24:06 status installed man-db:amd64 2.9.1-1
2021-06-09 23:24:40 startup archives unpack
2021-06-09 23:24:40 install tmux:amd64 3.0a-2ubuntu0.3 3.0a-2ubuntu0.3
2021-06-09 23:24:40 status half-installed tmux:amd64 3.0a-2ubuntu0.3
2021-06-09 23:24:40 status triggers-pending man-db:amd64 2.9.1-1
2021-06-09 23:24:40 status unpacked tmux:amd64 3.0a-2ubuntu0.3
2021-06-09 23:24:40 install byobu:all 5.133-0ubuntu1 5.133-0ubuntu1
2021-06-09 23:24:40 status half-installed byobu:all 5.133-0ubuntu1
2021-06-09 23:24:40 status unpacked byobu:all 5.133-0ubuntu1
2021-06-09 23:24:40 install ubuntu-server:amd64 <none> 1.450.2
2021-06-09 23:24:40 status half-installed ubuntu-server:amd64 1.450.2
2021-06-09 23:24:40 status unpacked ubuntu-server:amd64 1.450.2
2021-06-09 23:24:40 startup packages configure
2021-06-09 23:24:40 configure tmux:amd64 3.0a-2ubuntu0.3 <none>
2021-06-09 23:24:40 status unpacked tmux:amd64 3.0a-2ubuntu0.3
2021-06-09 23:24:40 status half-configured tmux:amd64 3.0a-2ubuntu0.3
2021-06-09 23:24:40 status installed tmux:amd64 3.0a-2ubuntu0.3
2021-06-09 23:24:40 configure byobu:all 5.133-0ubuntu1 <none>
2021-06-09 23:24:40 status unpacked byobu:all 5.133-0ubuntu1
2021-06-09 23:24:40 status half-configured byobu:all 5.133-0ubuntu1
2021-06-09 23:24:40 status installed byobu:all 5.133-0ubuntu1
2021-06-09 23:24:40 configure ubuntu-server:amd64 1.450.2 <none>
2021-06-09 23:24:40 status unpacked ubuntu-server:amd64 1.450.2
2021-06-09 23:24:40 status half-configured ubuntu-server:amd64 1.450.2
2021-06-09 23:24:40 status installed ubuntu-server:amd64 1.450.2
2021-06-09 23:24:40 trigproc man-db:amd64 2.9.1-1 <none>
2021-06-09 23:24:40 status half-configured man-db:amd64 2.9.1-1
2021-06-09 23:24:40 status installed man-db:amd64 2.9.1-1
2021-06-10 08:42:43 startup archives unpack
2021-06-10 08:42:43 install binutils-common:amd64 <none> 2.34-6ubuntu1.1
2021-06-10 08:42:43 status half-installed binutils-common:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:43 status triggers-pending man-db:amd64 2.9.1-1
2021-06-10 08:42:43 status unpacked binutils-common:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:43 install libbinutils:amd64 <none> 2.34-6ubuntu1.1
2021-06-10 08:42:43 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2021-06-10 08:42:43 status half-installed libbinutils:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:43 status unpacked libbinutils:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:43 install libctf-nobfd0:amd64 <none> 2.34-6ubuntu1.1
2021-06-10 08:42:43 status half-installed libctf-nobfd0:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:43 status unpacked libctf-nobfd0:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:44 install libctf0:amd64 <none> 2.34-6ubuntu1.1
2021-06-10 08:42:44 status half-installed libctf0:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:44 status unpacked libctf0:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:44 install binutils-x86-64-linux-gnu:amd64 <none> 2.34-6ubuntu1.1
2021-06-10 08:42:44 status half-installed binutils-x86-64-linux-gnu:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:44 status unpacked binutils-x86-64-linux-gnu:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:44 install binutils:amd64 <none> 2.34-6ubuntu1.1
2021-06-10 08:42:44 status half-installed binutils:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:44 status unpacked binutils:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:44 install gcc-9-base:amd64 <none> 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:44 status half-installed gcc-9-base:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:44 status unpacked gcc-9-base:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:44 install libisl22:amd64 <none> 0.22.1-1
2021-06-10 08:42:44 status half-installed libisl22:amd64 0.22.1-1
2021-06-10 08:42:44 status unpacked libisl22:amd64 0.22.1-1
2021-06-10 08:42:44 install libmpc3:amd64 <none> 1.1.0-1
2021-06-10 08:42:44 status half-installed libmpc3:amd64 1.1.0-1
2021-06-10 08:42:44 status unpacked libmpc3:amd64 1.1.0-1
2021-06-10 08:42:44 install cpp-9:amd64 <none> 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:44 status half-installed cpp-9:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:45 status unpacked cpp-9:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:45 install cpp:amd64 <none> 4:9.3.0-1ubuntu2
2021-06-10 08:42:45 status half-installed cpp:amd64 4:9.3.0-1ubuntu2
2021-06-10 08:42:45 status unpacked cpp:amd64 4:9.3.0-1ubuntu2
2021-06-10 08:42:45 install libcc1-0:amd64 <none> 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status half-installed libcc1-0:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status unpacked libcc1-0:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 install libgomp1:amd64 <none> 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status half-installed libgomp1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status unpacked libgomp1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 install libitm1:amd64 <none> 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status half-installed libitm1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status unpacked libitm1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 install libatomic1:amd64 <none> 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status half-installed libatomic1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status unpacked libatomic1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 install libasan5:amd64 <none> 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:45 status half-installed libasan5:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:45 status unpacked libasan5:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:45 install liblsan0:amd64 <none> 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status half-installed liblsan0:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status unpacked liblsan0:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 install libtsan0:amd64 <none> 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status half-installed libtsan0:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status unpacked libtsan0:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 install libubsan1:amd64 <none> 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status half-installed libubsan1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status unpacked libubsan1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 install libquadmath0:amd64 <none> 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status half-installed libquadmath0:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 status unpacked libquadmath0:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:45 install libgcc-9-dev:amd64 <none> 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:45 status half-installed libgcc-9-dev:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:45 status unpacked libgcc-9-dev:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:45 install gcc-9:amd64 <none> 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:45 status half-installed gcc-9:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:46 status unpacked gcc-9:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:46 install gcc:amd64 <none> 4:9.3.0-1ubuntu2
2021-06-10 08:42:46 status half-installed gcc:amd64 4:9.3.0-1ubuntu2
2021-06-10 08:42:46 status unpacked gcc:amd64 4:9.3.0-1ubuntu2
2021-06-10 08:42:46 install libc-dev-bin:amd64 <none> 2.31-0ubuntu9.2
2021-06-10 08:42:46 status half-installed libc-dev-bin:amd64 2.31-0ubuntu9.2
2021-06-10 08:42:46 status unpacked libc-dev-bin:amd64 2.31-0ubuntu9.2
2021-06-10 08:42:46 install linux-libc-dev:amd64 <none> 5.4.0-74.83
2021-06-10 08:42:46 status half-installed linux-libc-dev:amd64 5.4.0-74.83
2021-06-10 08:42:46 status unpacked linux-libc-dev:amd64 5.4.0-74.83
2021-06-10 08:42:46 install libcrypt-dev:amd64 <none> 1:4.4.10-10ubuntu4
2021-06-10 08:42:46 status half-installed libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2021-06-10 08:42:46 status unpacked libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2021-06-10 08:42:46 install libc6-dev:amd64 <none> 2.31-0ubuntu9.2
2021-06-10 08:42:46 status half-installed libc6-dev:amd64 2.31-0ubuntu9.2
2021-06-10 08:42:47 status unpacked libc6-dev:amd64 2.31-0ubuntu9.2
2021-06-10 08:42:47 install libstdc++-9-dev:amd64 <none> 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:47 status half-installed libstdc++-9-dev:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:47 status unpacked libstdc++-9-dev:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:47 install g++-9:amd64 <none> 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:47 status half-installed g++-9:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:48 status unpacked g++-9:amd64 9.3.0-17ubuntu1~20.04
2021-06-10 08:42:48 install g++:amd64 <none> 4:9.3.0-1ubuntu2
2021-06-10 08:42:48 status half-installed g++:amd64 4:9.3.0-1ubuntu2
2021-06-10 08:42:48 status unpacked g++:amd64 4:9.3.0-1ubuntu2
2021-06-10 08:42:48 install golang-1.13-src:amd64 <none> 1.13.8-1ubuntu1
2021-06-10 08:42:48 status half-installed golang-1.13-src:amd64 1.13.8-1ubuntu1
2021-06-10 08:42:49 status unpacked golang-1.13-src:amd64 1.13.8-1ubuntu1
2021-06-10 08:42:49 install golang-1.13-go:amd64 <none> 1.13.8-1ubuntu1
2021-06-10 08:42:49 status half-installed golang-1.13-go:amd64 1.13.8-1ubuntu1
2021-06-10 08:42:53 status unpacked golang-1.13-go:amd64 1.13.8-1ubuntu1
2021-06-10 08:42:54 install golang-1.13-race-detector-runtime:amd64 <none> 0.0+svn332029-0ubuntu2
2021-06-10 08:42:54 status half-installed golang-1.13-race-detector-runtime:amd64 0.0+svn332029-0ubuntu2
2021-06-10 08:42:54 status unpacked golang-1.13-race-detector-runtime:amd64 0.0+svn332029-0ubuntu2
2021-06-10 08:42:54 install golang-src:amd64 <none> 2:1.13~1ubuntu2
2021-06-10 08:42:54 status half-installed golang-src:amd64 2:1.13~1ubuntu2
2021-06-10 08:42:54 status unpacked golang-src:amd64 2:1.13~1ubuntu2
2021-06-10 08:42:54 install golang-go:amd64 <none> 2:1.13~1ubuntu2
2021-06-10 08:42:54 status half-installed golang-go:amd64 2:1.13~1ubuntu2
2021-06-10 08:42:54 status unpacked golang-go:amd64 2:1.13~1ubuntu2
2021-06-10 08:42:54 install libdpkg-perl:all <none> 1.19.7ubuntu3
2021-06-10 08:42:54 status half-installed libdpkg-perl:all 1.19.7ubuntu3
2021-06-10 08:42:54 status unpacked libdpkg-perl:all 1.19.7ubuntu3
2021-06-10 08:42:54 install libfile-fcntllock-perl:amd64 <none> 0.22-3build4
2021-06-10 08:42:54 status half-installed libfile-fcntllock-perl:amd64 0.22-3build4
2021-06-10 08:42:54 status unpacked libfile-fcntllock-perl:amd64 0.22-3build4
2021-06-10 08:42:54 install manpages-dev:all <none> 5.05-1
2021-06-10 08:42:54 status half-installed manpages-dev:all 5.05-1
2021-06-10 08:42:54 status unpacked manpages-dev:all 5.05-1
2021-06-10 08:42:54 install pkg-config:amd64 <none> 0.29.1-0ubuntu4
2021-06-10 08:42:54 status half-installed pkg-config:amd64 0.29.1-0ubuntu4
2021-06-10 08:42:54 status unpacked pkg-config:amd64 0.29.1-0ubuntu4
2021-06-10 08:42:54 install golang-race-detector-runtime:amd64 <none> 2:1.13~1ubuntu2
2021-06-10 08:42:54 status half-installed golang-race-detector-runtime:amd64 2:1.13~1ubuntu2
2021-06-10 08:42:54 status unpacked golang-race-detector-runtime:amd64 2:1.13~1ubuntu2
2021-06-10 08:42:54 startup packages configure
2021-06-10 08:42:54 configure manpages-dev:all 5.05-1 <none>
2021-06-10 08:42:54 status unpacked manpages-dev:all 5.05-1
2021-06-10 08:42:54 status half-configured manpages-dev:all 5.05-1
2021-06-10 08:42:54 status installed manpages-dev:all 5.05-1
2021-06-10 08:42:54 configure golang-1.13-src:amd64 1.13.8-1ubuntu1 <none>
2021-06-10 08:42:54 status unpacked golang-1.13-src:amd64 1.13.8-1ubuntu1
2021-06-10 08:42:54 status half-configured golang-1.13-src:amd64 1.13.8-1ubuntu1
2021-06-10 08:42:54 status installed golang-1.13-src:amd64 1.13.8-1ubuntu1
2021-06-10 08:42:54 configure golang-1.13-race-detector-runtime:amd64 0.0+svn332029-0ubuntu2 <none>
2021-06-10 08:42:54 status unpacked golang-1.13-race-detector-runtime:amd64 0.0+svn332029-0ubuntu2
2021-06-10 08:42:54 status half-configured golang-1.13-race-detector-runtime:amd64 0.0+svn332029-0ubuntu2
2021-06-10 08:42:54 status installed golang-1.13-race-detector-runtime:amd64 0.0+svn332029-0ubuntu2
2021-06-10 08:42:54 configure libfile-fcntllock-perl:amd64 0.22-3build4 <none>
2021-06-10 08:42:54 status unpacked libfile-fcntllock-perl:amd64 0.22-3build4
2021-06-10 08:42:54 status half-configured libfile-fcntllock-perl:amd64 0.22-3build4
2021-06-10 08:42:54 status installed libfile-fcntllock-perl:amd64 0.22-3build4
2021-06-10 08:42:54 configure binutils-common:amd64 2.34-6ubuntu1.1 <none>
2021-06-10 08:42:54 status unpacked binutils-common:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:54 status half-configured binutils-common:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:54 status installed binutils-common:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:54 configure linux-libc-dev:amd64 5.4.0-74.83 <none>
2021-06-10 08:42:54 status unpacked linux-libc-dev:amd64 5.4.0-74.83
2021-06-10 08:42:54 status half-configured linux-libc-dev:amd64 5.4.0-74.83
2021-06-10 08:42:54 status installed linux-libc-dev:amd64 5.4.0-74.83
2021-06-10 08:42:54 configure libctf-nobfd0:amd64 2.34-6ubuntu1.1 <none>
2021-06-10 08:42:54 status unpacked libctf-nobfd0:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:54 status half-configured libctf-nobfd0:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:54 status installed libctf-nobfd0:amd64 2.34-6ubuntu1.1
2021-06-10 08:42:54 configure libgomp1:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-06-10 08:42:54 status unpacked libgomp1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:54 status half-configured libgomp1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:54 status installed libgomp1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:54 configure libquadmath0:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-06-10 08:42:54 status unpacked libquadmath0:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:54 status half-configured libquadmath0:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:54 status installed libquadmath0:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:54 configure libmpc3:amd64 1.1.0-1 <none>
2021-06-10 08:42:54 status unpacked libmpc3:amd64 1.1.0-1
2021-06-10 08:42:54 status half-configured libmpc3:amd64 1.1.0-1
2021-06-10 08:42:54 status installed libmpc3:amd64 1.1.0-1
2021-06-10 08:42:54 configure libatomic1:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-06-10 08:42:54 status unpacked libatomic1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:54 status half-configured libatomic1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:54 status installed libatomic1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:54 configure golang-1.13-go:amd64 1.13.8-1ubuntu1 <none>
2021-06-10 08:42:54 status unpacked golang-1.13-go:amd64 1.13.8-1ubuntu1
2021-06-10 08:42:54 status half-configured golang-1.13-go:amd64 1.13.8-1ubuntu1
2021-06-10 08:42:55 status installed golang-1.13-go:amd64 1.13.8-1ubuntu1
2021-06-10 08:42:55 configure libdpkg-perl:all 1.19.7ubuntu3 <none>
2021-06-10 08:42:55 status unpacked libdpkg-perl:all 1.19.7ubuntu3
2021-06-10 08:42:55 status half-configured libdpkg-perl:all 1.19.7ubuntu3
2021-06-10 08:42:55 status installed libdpkg-perl:all 1.19.7ubuntu3
2021-06-10 08:42:55 configure libubsan1:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-06-10 08:42:55 status unpacked libubsan1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:55 status half-configured libubsan1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:55 status installed libubsan1:amd64 10.2.0-5ubuntu1~20.04
2021-06-10 08:42:55 configure libcrypt-dev:amd64 1:4.4.10-10ubuntu4 <none>
2021-06-10 08:42:55 status unpacked libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2021-06-10 08:42:55 status half-configured libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2021-06-10 08:42:55 status installed libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2021-06-10 08:42:55 configure libisl22:amd64 0.22.1-1 <none>
2021-06-10 08:42:55 status unpacked libisl22:amd64 0.22.1-1
2021-06-10 08:42:55 status half-configured libisl22:amd64 0.22.1-1
2021-06-10 08:42:55 status installed libisl22:amd64 0.22.1-1
